ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
131066,15,15,15,15,15,15,15,15,15,15
131067,0,0,0,0,0,27,10,0,0,0
131068,0,0,0,0,0,0,0,0,0,0
131069,10,29,0,8,0,13,0,0,14,13
131070,0,0,0,0,0,0,0,0,0,0
131071,0,0,0,0,0,0,0,0,0,0
131072,0,0,0,0,0,0,0,0,0,0
131073,0,0,0,0,22,0,0,0,0,0
131074,0,0,0,0,0,0,0,0,0,0
131075,0,0,0,0,0,0,0,0,0,0
131076,31,31,31,31,31,31,31,31,31,31
131077,12,12,12,12,12,12,12,12,12,12
131078,0,0,0,0,0,0,0,0,0,0
131079,33,30,0,29,22,0,14,9,0,0
131080,29,29,29,29,29,29,29,29,29,29
131081,0,0,0,0,0,0,0,0,0,0
131082,22,22,22,22,22,22,22,22,22,22
131083,0,0,0,0,0,0,0,0,0,0
131084,0,0,0,0,11,0,0,0,0,0
131085,8,8,8,8,8,8,8,12,8,8
131086,4,4,4,4,4,4,4,4,4,4
131087,0,23,0,18,0,17,15,12,0,17
131088,0,0,0,0,0,0,0,0,0,0
131089,0,0,0,0,0,0,0,0,0,0
131090,0,4,0,0,0,0,0,0,0,0
131091,0,0,0,0,0,0,0,0,0,0
131092,0,0,0,0,0,0,0,0,0,0
131093,10,10,10,10,10,10,10,10,10,10
131094,0,0,0,0,16,11,0,0,0,0
131095,0,0,0,0,0,0,0,0,24,0
131096,3,19,0,0,0,4,0,0,0,0
131097,0,0,0,0,0,0,0,0,0,0
131098,21,21,21,21,21,21,21,21,21,21
131099,0,0,17,14,0,10,11,0,22,15
131100,21,21,21,21,21,21,21,21,21,21
131101,27,27,27,27,27,27,27,27,27,27
131102,0,0,0,0,0,0,0,0,0,20
131103,0,0,18,0,0,0,0,0,0,0
131104,4,6,0,0,0,0,0,0,0,0
131105,0,0,0,0,0,0,0,0,0,0
131106,0,0,0,0,0,0,0,0,0,0
131107,23,23,23,23,23,23,23,23,23,23
131108,0,0,0,0,0,0,0,0,15,0
131109,23,23,23,23,23,23,23,23,23,23
131110,0,0,2,0,0,0,0,0,0,0
131111,0,0,0,0,0,0,0,0,0,0
131112,13,13,13,13,13,13,13,13,13,13
131113,0,6,0,0,0,0,0,0,17,0
131114,17,17,17,17,17,17,17,17,17,17
131115,0,0,0,0,0,0,0,0,0,0
131116,12,9,13,6,0,20,27,15,12,40
131117,0,0,0,7,0,15,0,0,0,0
131118,0,0,0,28,0,0,0,0,0,0
131119,28,0,0,0,0,0,0,0,0,0
131120,0,0,0,0,0,0,0,0,0,0
131121,0,0,17,0,0,0,0,0,4,0
131122,0,0,0,0,0,0,0,0,0,0
131123,16,16,16,16,16,16,16,16,16,16
131124,14,14,14,14,14,14,14,14,14,14
131125,0,0,0,0,0,0,0,11,0,0
131126,34,0,11,0,0,0,0,0,8,21
131127,0,0,0,0,0,0,0,0,0,0
131128,0,21,11,13,30,18,18,9,16,27
131129,0,0,0,0,0,0,0,0,0,0
131130,0,0,0,0,0,0,0,0,0,0
131131,0,0,0,0,0,0,0,0,0,0
131132,21,21,21,21,21,21,21,21,21,21
131133,0,0,0,0,0,0,0,0,0,0
131134,0,0,0,0,0,0,0,13,0,0
131135,0,0,0,0,0,0,0,0,0,0
131136,0,0,0,0,0,0,0,0,0,0
131137,18,18,18,18,18,18,18,18,18,18
131138,16,16,16,16,16,16,16,16,16,16
131139,0,0,0,0,0,0,6,0,0,0
131140,38,38,38,38,38,38,38,38,38,38
131141,0,0,0,0,0,0,0,0,0,0
131142,0,0,0,0,0,0,0,0,0,0
131143,0,0,0,0,0,0,0,0,0,0
131144,0,0,0,0,0,0,0,0,10,0
131145,0,5,0,0,13,0,0,0,0,0
131146,0,0,0,0,0,0,0,0,0,0
131148,0,0,0,0,0,0,0,0,0,0
131149,0,0,0,0,27,0,0,0,0,9
131150,0,0,0,0,0,0,0,0,0,0
131151,0,0,0,0,0,0,0,0,0,0
131152,20,20,20,20,20,20,20,20,20,20
131153,0,0,0,0,0,0,0,0,0,0
131154,0,0,0,0,0,0,0,0,0,0
131155,0,0,0,0,0,0,0,0,0,0
131156,0,0,0,0,0,0,0,0,0,0
131157,0,0,0,0,0,0,0,12,0,0
131158,21,21,21,21,21,21,21,21,21,21
131159,20,20,20,20,20,20,20,20,20,20
131160,0,8,0,0,0,32,0,12,0,0
131161,0,0,10,0,0,0,0,0,0,0
131162,0,0,0,0,0,0,0,0,0,0
131163,0,0,0,0,0,0,0,0,0,0
131164,0,0,0,0,0,0,0,0,0,0
131165,0,0,0,14,0,7,0,0,0,0
131166,0,0,0,0,0,0,0,0,0,0
131167,0,0,0,0,0,0,0,0,0,0
131168,0,0,0,0,0,0,0,0,0,0
131169,0,0,0,0,0,0,0,0,0,0
131170,0,0,0,0,0,25,0,0,0,0
131171,0,0,0,0,0,0,0,0,0,0
131172,0,12,0,0,0,0,0,0,0,0
131173,0,0,0,0,0,0,0,0,0,0
131174,10,10,10,10,10,10,10,10,10,10
131175,0,0,0,0,0,0,0,0,0,0
131176,0,0,0,0,0,0,0,0,0,0
131177,0,0,0,0,0,0,0,0,0,0
131178,0,0,0,0,0,0,0,0,0,0
131179,41,0,9,0,0,6,26,10,22,5
131180,0,0,7,0,0,0,22,0,0,0
131181,20,20,20,20,20,20,20,20,20,20
131182,0,0,0,0,0,0,0,0,0,0
131183,0,0,0,0,0,0,0,0,0,0
131184,32,20,13,11,8,18,11,6,7,15
131185,12,15,0,0,0,0,15,0,0,0
131186,26,26,26,26,26,26,26,26,26,26
131187,0,0,0,0,0,0,0,0,0,0
131188,38,24,31,23,21,14,20,18,22,17
131189,0,0,0,0,0,0,0,0,0,0
131190,0,0,0,0,0,0,0,0,0,0
131191,0,0,0,0,0,0,0,0,0,0
131192,0,0,0,0,0,0,0,0,0,0
131193,0,0,0,0,0,0,0,0,0,0
131194,15,15,15,15,15,15,15,15,15,15
131195,0,0,0,0,0,0,0,0,0,0
131196,13,0,0,0,0,0,0,17,0,0
131197,0,0,0,0,19,0,0,0,0,0
131198,0,0,0,0,0,0,0,0,0,0
131199,0,0,0,0,0,0,0,0,0,0
131200,12,12,12,12,12,12,12,12,12,12
131201,0,0,0,0,0,0,0,0,0,0
131202,0,0,0,0,0,0,0,0,0,0
131203,6,0,0,3,0,0,0,0,0,17
131204,19,28,0,0,29,0,0,12,22,20
131205,0,0,0,0,0,0,0,0,0,0
131206,11,0,0,0,0,0,0,0,0,0
131207,0,0,0,0,0,0,0,0,0,0
131208,0,0,0,0,0,0,0,0,0,0
131209,0,0,0,0,0,0,0,0,0,0
131210,0,0,0,0,0,6,0,0,0,0
131211,21,0,0,0,0,0,0,0,0,0
131212,29,0,0,0,27,0,18,0,0,0
131213,0,7,0,28,0,0,0,17,0,0
131214,0,0,0,0,0,0,0,0,0,0
131215,0,0,0,0,0,0,0,0,0,0
131216,0,41,13,17,24,21,17,5,0,28
131217,0,0,0,0,0,0,0,0,0,0
131218,0,0,0,0,0,0,10,0,0,0
131219,0,0,0,0,0,0,0,10,0,0
131220,0,0,0,0,0,0,0,0,0,0
131221,0,7,0,0,18,0,11,0,0,0
131222,0,0,0,0,0,0,0,7,0,0
131223,0,0,0,0,0,0,0,0,0,0
131224,0,0,0,0,0,0,18,0,0,0
131225,6,6,6,6,6,6,6,6,6,6
131226,0,0,0,0,0,0,0,0,0,0
131227,0,0,0,0,0,0,0,0,0,0
131228,0,0,0,0,0,0,0,0,0,0
131229,0,0,0,0,8,0,0,0,0,0
131230,0,0,0,0,0,0,0,0,0,0
131231,0,22,0,0,0,0,0,0,0,0
131232,15,15,15,15,15,15,15,15,15,15
131233,0,0,0,0,0,0,0,0,0,0
131235,0,0,0,0,0,0,0,0,0,0
131236,15,18,8,15,11,10,11,9,10,12
131237,0,0,0,0,0,0,0,0,0,0
131238,0,0,0,0,0,0,0,0,0,0
131239,29,29,29,29,29,29,29,29,29,29
131240,0,0,0,0,0,0,8,0,0,0
131241,0,0,0,0,0,0,0,0,0,21
131242,15,15,15,15,15,15,15,15,15,15
131243,0,0,0,0,0,0,0,0,0,0
131244,0,0,0,0,0,0,0,0,0,0
131245,0,0,0,0,0,0,0,0,0,0
131246,14,14,14,14,14,14,14,14,14,14
131247,9,0,18,25,21,0,0,32,11,0
131248,12,12,0,0,0,22,0,0,0,0
131249,24,24,24,24,24,24,24,24,24,24
131250,0,0,0,0,0,0,0,0,0,0
131251,0,0,0,0,0,0,0,7,21,0
131252,0,0,0,0,0,0,3,0,0,0
131253,0,0,0,7,0,0,0,0,0,0
131254,0,0,0,0,0,0,0,0,0,0
131255,15,15,15,15,15,15,15,15,15,15
131256,0,0,0,0,0,0,0,0,0,0
131257,0,0,0,0,0,0,0,0,0,0
131258,0,0,0,0,0,0,0,0,0,0
131259,5,5,5,5,5,5,5,5,5,5
131260,0,0,0,0,0,0,0,0,0,0
131261,0,0,0,0,0,0,0,0,0,0
131262,0,0,0,0,0,0,0,0,0,0
131263,0,0,0,0,0,0,0,0,0,0
131264,0,0,0,0,0,0,0,0,0,0
131265,0,0,0,0,0,0,0,0,0,0
131266,0,2,0,0,0,0,0,0,0,0
131267,0,0,0,0,0,0,0,0,0,0
131268,0,0,0,0,0,0,0,0,0,0
131269,36,11,17,5,13,15,5,24,9,17
131270,27,24,25,14,28,12,20,15,18,12
131271,0,0,0,0,0,0,0,0,0,0
131272,22,14,0,0,21,0,0,0,21,0
131273,0,13,0,0,0,0,0,0,0,0
131274,0,0,0,0,0,0,0,0,0,0
131275,0,0,0,0,0,0,0,0,0,17
131276,21,21,21,21,21,21,21,21,21,21
131277,2,2,2,2,2,2,2,2,2,2
131278,5,5,5,5,5,5,5,5,5,5
131279,0,0,7,0,0,0,0,0,0,0
131280,0,0,0,0,0,0,0,0,0,0
131281,2,2,2,2,2,2,2,2,2,2
131282,16,16,16,16,16,16,16,16,16,16
131283,0,0,0,0,0,0,0,0,0,0
131284,13,13,13,13,13,13,13,13,13,13
131285,0,0,0,0,0,0,0,0,0,0
131286,0,0,0,0,0,0,0,0,0,0
131287,12,18,12,11,12,37,0,0,13,0
131288,10,10,10,10,10,10,10,10,10,10
131289,20,20,20,20,20,20,20,20,20,20
131290,0,0,0,0,0,0,0,0,0,0
131291,0,0,0,0,0,0,0,0,0,0
131292,0,0,0,0,0,0,9,0,0,0
131293,0,0,0,0,0,0,0,0,0,0
131294,0,0,0,0,0,0,0,0,0,0
131295,0,0,0,0,9,0,0,0,0,0
131296,0,0,0,0,0,0,0,0,0,0
131297,11,11,11,11,11,11,11,11,11,11
131298,0,19,0,11,0,0,0,0,0,22
131299,19,16,15,21,27,17,20,18,26,13
131300,0,0,0,0,0,0,0,0,0,0
131301,0,0,0,0,0,0,0,0,0,0
131302,0,0,0,0,0,0,0,0,0,0
131303,0,0,13,0,0,0,9,0,0,0
131304,0,0,0,0,0,0,0,0,0,0
131305,0,0,0,0,0,0,0,0,6,0
131306,17,0,18,34,0,12,13,0,0,0
131307,0,0,0,0,0,0,0,0,0,0
131308,0,0,0,0,0,0,0,0,0,0
131309,0,0,0,2,27,0,0,19,0,0
131310,0,0,0,20,0,0,18,0,0,0
131311,0,0,0,0,0,0,0,0,0,0
131312,24,11,16,25,0,13,28,4,12,13
131313,0,0,0,0,0,0,0,0,0,0
131314,0,0,0,0,0,0,0,0,0,0
131315,0,0,0,0,0,0,0,0,0,0
131316,0,0,0,0,0,0,0,0,0,0
131317,17,0,0,0,0,0,0,0,0,0
131318,0,10,15,32,0,21,0,0,17,10
131319,0,0,0,0,0,0,0,0,0,0
131320,17,17,17,17,17,17,17,17,17,17
131321,0,0,0,0,0,0,0,0,21,0
131322,17,17,17,17,17,17,17,17,17,17
131323,0,0,0,0,0,0,0,0,0,0
131324,0,0,0,0,0,0,0,0,0,0
131325,0,0,0,0,0,0,0,0,0,0
131326,23,23,23,23,23,23,23,23,23,23
131327,13,13,13,13,13,13,13,13,13,13
131328,0,0,0,0,0,18,0,0,0,0
131329,0,0,0,0,0,22,0,0,10,0
131330,0,0,0,17,0,10,0,0,0,0
131331,2,2,2,2,2,2,2,2,2,2
131332,0,0,0,0,0,0,0,0,0,0
131333,0,0,0,0,0,0,0,0,0,0
131334,0,0,0,0,0,0,0,0,0,0
131335,17,13,0,7,0,7,8,0,30,0
131336,0,0,0,11,0,0,0,0,0,0
131337,14,14,14,14,14,14,14,14,14,14
131338,24,24,24,24,24,24,24,24,24,24
131339,0,0,0,0,0,0,0,0,0,0
131340,27,27,27,27,27,27,27,27,27,27
131341,0,0,0,0,0,0,0,0,0,0
131342,10,10,10,10,10,10,10,10,10,10
131343,0,0,0,0,10,0,0,0,0,0
131344,0,0,0,0,0,0,0,0,0,0
131345,0,0,0,0,0,0,0,0,0,0
131346,0,0,0,0,0,0,0,0,5,0
131347,0,0,0,8,0,0,0,0,0,0
131348,0,0,0,0,0,0,0,0,0,0
131349,23,14,0,0,0,0,0,0,0,0
131350,0,18,0,0,0,0,0,0,0,0
131351,0,0,0,0,0,0,0,0,0,0
131352,0,0,0,0,0,0,0,0,0,0
131353,9,0,0,25,0,0,0,29,26,7
131354,19,19,19,19,19,19,19,19,19,19
131355,3,3,3,3,3,3,3,3,3,3
131356,0,0,0,0,0,0,0,0,0,0
131357,0,0,0,0,0,0,0,0,0,0
131358,17,17,17,17,17,17,17,17,17,17
131359,10,0,0,6,0,0,27,0,0,0
131360,28,28,28,28,28,28,28,28,28,28
131361,0,0,0,0,0,0,0,0,0,0
131362,0,0,0,0,0,0,0,0,0,0
131363,0,0,0,0,0,0,0,0,0,7
131364,0,0,0,0,0,0,0,0,0,0
131365,0,3,0,0,0,28,0,14,0,0
131366,0,0,0,0,0,0,0,0,0,0
131367,0,0,0,0,0,0,0,0,0,0
131368,0,0,0,0,0,0,0,0,0,0
131369,0,0,0,0,0,0,0,0,0,0
131370,0,0,16,0,0,0,0,0,0,0
131371,0,0,0,0,0,0,0,0,0,0
150001,0,0,0,0,0,0,0,0,0,0
150002,0,0,0,0,0,0,0,0,0,0
150003,0,0,0,0,0,0,0,0,0,0
150004,9,9,9,9,9,9,9,9,9,9
150005,26,26,26,26,26,26,26,26,26,26
150006,0,0,0,0,0,0,0,0,0,0
150007,0,0,0,0,0,0,0,0,0,0
150008,1,1,1,1,1,1,1,1,1,1
150009,0,0,0,0,0,0,0,0,0,0
150010,12,12,12,12,12,12,12,12,12,12
150011,24,24,24,24,24,24,24,24,24,24
150012,23,23,23,23,23,23,23,23,23,23
150013,19,19,19,19,19,19,19,19,19,19
150014,0,0,0,0,0,0,0,0,0,0
150015,0,0,0,0,0,0,0,0,0,0
150016,0,0,0,0,0,0,0,0,0,0
150017,13,13,13,13,13,13,13,13,13,13
150018,20,20,20,20,20,20,20,20,20,20
150019,2,2,2,2,2,2,2,2,2,2
150020,0,0,0,0,0,0,0,0,0,0
150021,0,0,0,0,0,0,0,0,0,0
150022,0,0,0,0,0,0,0,0,0,0
150023,0,0,0,0,0,0,0,0,0,0
150024,14,14,14,14,14,14,14,14,14,14
150025,25,25,25,25,25,25,25,25,25,25
150026,0,0,0,0,0,0,0,0,0,0
150027,0,0,0,0,0,0,0,0,0,0
150028,0,0,0,0,0,0,0,0,0,0
150029,9,9,9,10,9,9,9,12,9,9
150030,0,0,0,0,0,0,0,0,0,0
150031,0,0,0,0,0,0,0,0,0,0
150032,0,0,0,0,0,0,0,0,0,0
150033,16,16,16,16,16,16,16,16,16,16
150034,21,21,21,21,21,21,21,21,21,21
150035,1,1,1,1,1,1,1,1,1,1
150036,0,0,0,0,0,0,0,0,0,0
150037,11,11,11,11,11,11,11,11,11,11
150038,0,0,0,0,0,0,0,0,0,0
150039,16,16,16,16,16,16,16,16,16,16
150040,0,0,0,0,0,0,0,0,0,0
150041,0,0,0,0,0,0,0,0,0,0
150042,22,22,22,22,22,22,22,22,22,22
150043,3,3,3,3,3,3,3,3,3,3
150044,0,0,0,0,0,0,0,0,0,0
150045,0,5,0,0,0,0,0,0,0,3
150046,0,0,0,0,0,0,0,0,0,0
150047,0,0,0,0,0,0,15,0,0,0
150048,24,24,24,24,24,24,24,24,24,24
150049,0,0,0,0,0,0,0,0,0,0
150050,11,0,0,0,0,0,0,0,0,0
150051,0,0,0,0,0,0,0,0,0,0
150052,0,0,0,0,0,0,0,0,0,0
150053,0,0,0,0,0,0,0,0,0,0
150054,24,24,24,24,24,24,24,24,24,24
150055,20,20,20,20,20,20,20,20,20,20
150056,8,8,8,8,8,8,8,8,8,8
150057,0,0,0,0,0,0,0,0,0,0
150058,0,0,0,0,0,0,0,0,0,0
150059,0,0,0,0,0,0,0,0,0,0
150060,0,0,0,0,0,23,0,0,0,0
150061,11,11,11,11,11,11,11,11,11,11
150062,0,0,0,0,0,0,0,0,0,0
150063,26,26,26,26,26,26,26,26,26,26
150064,0,0,0,0,0,0,0,0,0,0
150066,0,0,0,0,0,0,0,0,0,0
150067,26,26,26,26,26,26,26,26,26,26
150068,0,0,0,0,0,0,0,0,0,0
150069,37,37,37,37,37,37,37,37,37,37
150070,19,19,19,19,19,19,19,19,19,19
150071,0,0,0,0,0,0,0,0,0,0
150072,0,0,0,0,0,0,0,0,0,0
150073,0,0,0,0,0,0,0,0,0,0
150074,29,29,29,29,29,29,29,29,29,29
150075,22,22,22,22,22,22,22,22,22,22
150076,27,27,27,27,27,27,27,27,27,27
150077,4,4,4,4,4,4,4,4,4,4
150078,0,0,0,0,0,0,0,0,0,0
150079,0,0,0,0,0,0,0,0,0,0
150080,0,0,0,0,0,0,0,0,0,0
150081,20,20,20,20,20,20,20,20,20,20
150082,0,0,0,0,0,0,0,0,0,0
150083,21,21,21,21,21,21,21,21,21,21
150084,0,0,0,0,0,0,0,0,0,0
150085,0,0,0,0,0,0,0,0,0,0
150086,18,18,18,18,18,18,18,18,18,18
150087,32,32,32,32,32,32,32,32,32,32
150088,28,28,28,28,28,28,28,28,28,28
150089,15,15,15,15,15,15,15,15,15,15
150090,0,0,0,0,0,0,0,0,0,0
150091,0,0,0,0,0,0,0,0,0,0
150092,0,0,0,12,0,0,0,0,0,0
150093,5,5,5,5,5,5,5,5,5,5
150094,0,0,0,0,25,21,0,0,0,0
150095,16,16,16,16,16,16,16,16,16,16
150096,0,0,0,0,0,0,0,0,0,0
150097,5,5,5,5,5,5,5,5,5,5
150098,11,11,11,11,11,11,11,11,11,11
150099,11,11,11,11,11,11,11,11,11,11
150100,0,0,0,0,0,0,0,0,0,0
150101,0,0,0,0,0,0,0,0,0,0
150102,0,0,0,0,0,0,0,0,0,0
160001,0,0,0,0,0,0,0,0,0,0
160002,27,27,27,27,27,27,27,27,27,27
160003,0,0,0,0,0,0,0,0,0,0
160004,0,0,0,0,0,0,0,0,0,0
160005,0,0,0,0,0,0,0,0,0,0
160006,0,0,0,0,0,0,0,0,0,0
160007,0,0,0,0,0,0,0,0,0,0
160008,33,33,33,33,33,33,33,33,33,33
160009,22,22,22,22,22,22,22,22,22,22
160010,0,13,0,0,0,0,0,0,0,0
160011,0,0,0,0,0,0,0,0,0,0
160012,0,0,0,0,0,0,0,0,0,0
160013,20,0,0,0,0,0,0,0,0,0
160014,27,27,27,27,27,27,27,27,27,27
160015,0,0,0,0,0,0,0,0,0,0
160016,7,7,7,7,7,7,7,7,7,7
160017,12,12,12,12,12,12,12,12,12,12
160018,19,19,19,19,19,19,19,19,19,19
160019,0,0,0,0,0,0,0,0,0,0
160020,0,0,0,0,0,0,0,0,0,0
160021,7,7,7,7,7,7,7,7,7,7
160022,0,21,0,0,19,28,14,0,0,0
160023,4,4,4,4,4,4,4,4,4,4
160024,0,0,0,0,0,0,0,0,0,0
160025,25,25,25,25,25,25,25,25,25,25
160026,0,0,0,0,0,0,0,0,0,0
160027,0,0,0,0,0,0,0,0,0,0
160028,8,8,8,8,8,8,8,8,8,8
160029,0,0,0,0,0,0,0,0,0,0
160030,30,30,30,30,30,30,30,30,30,30
160031,0,0,0,0,0,0,0,0,0,0
160032,0,0,0,0,0,0,0,0,0,0
160033,22,22,22,22,22,22,22,22,22,22
160034,0,0,0,0,0,0,0,0,0,0
160035,7,7,7,7,7,7,7,7,7,7
160036,30,30,30,30,30,30,30,30,30,30
160037,0,0,0,0,0,0,0,0,0,0
160038,0,0,0,0,0,0,0,0,0,0
160039,24,24,24,24,24,24,24,24,24,24
160040,10,10,10,10,10,10,10,10,10,10
160041,0,0,0,0,0,0,0,0,0,0
160042,15,15,15,15,15,15,15,15,15,15
160043,0,0,0,0,0,0,0,0,0,0
160044,0,0,0,0,0,0,0,0,0,0
160045,0,0,0,0,0,0,0,0,0,0
160046,16,16,16,16,16,16,16,16,16,16
160047,8,0,0,11,0,16,0,0,18,0
160048,5,5,5,5,5,5,5,5,5,5
160049,0,0,0,0,12,0,0,0,31,0
160050,0,0,0,0,0,0,0,0,0,0
160051,0,0,0,0,0,0,0,0,0,0
160052,0,0,0,0,0,0,0,0,0,0
160053,14,14,14,14,14,14,14,14,14,14
160054,0,0,0,0,0,0,0,0,0,0
160055,0,0,0,0,0,0,0,0,0,0
160056,0,0,0,0,0,0,0,0,0,0
160057,0,0,0,0,0,0,0,0,0,0
160058,0,8,0,0,0,0,0,0,0,0
160059,17,17,17,17,17,17,17,17,17,17
160060,19,19,19,19,19,19,19,19,19,19
160061,0,0,0,0,0,0,0,0,0,0
160062,0,0,0,0,0,0,0,0,0,0
160063,0,0,0,0,0,0,0,9,0,0
160064,0,0,0,0,0,0,0,0,0,0
160065,0,0,0,0,0,0,0,0,0,0
160066,0,0,0,0,0,0,0,0,0,0
160067,17,17,17,17,17,17,17,17,17,17
160068,0,0,0,0,0,0,0,0,0,0
160069,0,0,0,0,0,0,0,0,0,0
160070,0,0,0,0,0,0,0,0,0,0
160071,0,0,0,0,0,0,0,0,0,0
160072,30,30,30,30,30,30,30,30,30,30
160073,0,0,0,0,0,0,0,0,0,0
160074,0,0,0,0,0,0,0,0,0,0
160075,0,23,0,0,0,0,0,0,19,0
160076,0,0,0,0,0,0,0,0,0,0
160077,0,0,0,0,0,0,0,0,0,0
160078,7,7,7,7,7,7,7,7,7,7
160079,0,0,0,0,0,0,0,0,9,0
160080,0,37,14,0,0,0,0,0,9,0
160081,0,0,0,0,0,0,0,0,0,0
160082,0,0,0,0,0,0,0,0,0,0
160083,0,0,0,0,0,0,0,0,0,0
160084,26,22,10,17,9,10,16,29,33,14
160085,14,14,14,14,14,14,14,14,14,14
160086,21,21,21,21,21,21,21,21,21,21
160087,18,18,18,18,18,18,18,18,18,18
160088,0,0,0,0,0,0,0,0,0,0
160089,0,0,0,0,0,0,0,0,0,0
160090,19,19,19,19,19,19,19,19,19,19
160091,0,0,0,0,0,0,0,0,0,0
160092,16,16,16,16,16,16,16,16,16,16
160093,0,4,0,0,0,0,0,0,0,0
160094,0,11,7,24,6,10,0,10,10,17
160095,0,0,0,0,0,0,0,0,0,0
160096,7,0,0,0,0,0,0,0,0,0
160097,13,13,13,13,13,13,13,13,13,13
160098,12,12,12,12,12,12,12,12,12,12
160099,0,0,0,0,0,0,0,0,0,0
160100,0,0,0,0,0,25,0,0,15,0
160101,0,0,0,0,0,0,0,0,0,0
160102,4,6,15,8,13,12,18,17,13,9
160103,0,0,0,0,0,0,0,0,0,0
160104,21,21,21,21,21,21,21,21,21,21
160105,6,6,6,6,6,6,6,6,6,6
160106,0,0,0,0,0,0,0,0,0,0
160107,0,0,0,0,0,0,0,0,0,0
160108,16,16,16,16,16,16,16,16,16,16
160109,0,0,0,0,0,0,0,0,0,0
160110,10,10,10,10,10,10,10,10,10,10
160111,0,0,0,0,0,0,0,0,0,10
160112,14,14,14,14,14,14,14,14,14,14
160113,6,0,3,0,0,15,10,0,0,0
160114,20,20,20,20,20,20,20,20,20,20
160115,10,10,10,10,10,10,10,10,10,10
160116,1,0,0,0,0,16,18,0,0,26
160117,0,0,0,0,0,0,0,0,0,0
160118,1,0,0,0,0,0,0,0,0,0
160119,0,0,0,0,0,0,0,0,0,0
160120,0,0,0,0,0,0,0,0,0,0
160121,19,19,19,19,19,19,19,19,19,19
160122,0,0,0,0,0,0,0,0,0,0
160123,0,0,0,0,0,0,0,0,0,0
160124,6,0,0,0,0,0,8,0,0,0
160125,6,6,6,6,6,6,6,6,6,6
160126,25,25,25,25,25,25,25,25,25,25
160127,0,0,0,0,0,0,0,0,0,0
160128,0,0,0,0,0,0,0,0,0,0
160129,0,0,0,0,0,0,0,0,0,0
160130,0,0,0,0,0,0,0,0,0,0
160131,11,11,11,11,11,11,11,11,11,11
160132,0,0,0,0,0,0,0,0,0,0
160133,24,24,24,24,24,24,24,24,24,24
160134,0,0,0,0,0,0,0,0,0,0
160135,14,14,14,14,14,14,14,14,14,14
160136,15,15,15,15,15,15,15,15,15,15
160137,0,0,0,0,0,0,0,0,0,0
160138,13,13,13,13,13,13,13,13,13,13
160139,21,21,21,21,21,21,21,21,21,21
160140,22,0,0,0,0,0,0,0,0,0
160141,0,0,0,0,0,0,0,0,0,0
160142,0,0,0,0,0,0,0,0,0,0
160143,24,24,24,24,24,24,24,24,24,24
160144,26,26,26,26,26,26,26,26,26,26
160145,28,28,28,28,28,28,28,28,28,28
160146,0,0,0,0,0,0,0,0,0,0
160147,0,0,0,9,0,0,0,0,0,0
160148,0,0,0,0,0,0,0,0,0,0
160149,0,0,0,0,0,0,0,0,0,0
160150,20,20,20,20,20,20,20,20,20,20
160151,0,0,0,0,0,0,0,0,0,0
160152,18,18,18,18,18,18,18,18,18,18
160153,0,0,0,0,0,0,0,0,0,0
160154,40,40,40,40,40,40,40,40,40,40
160155,0,0,0,0,0,0,0,0,0,0
160156,0,0,0,0,0,0,0,0,0,0
160157,0,0,0,0,0,0,0,0,0,0
160158,0,0,0,0,0,0,0,0,0,0
160159,0,0,0,0,0,0,0,0,0,0
160160,16,16,16,16,16,16,16,16,16,16
160161,28,14,25,16,21,15,39,17,14,32
160162,13,13,13,13,13,13,13,13,13,13
160163,19,19,19,19,19,19,19,19,19,19
160164,0,0,0,0,0,0,0,0,0,0
160165,10,10,10,10,10,10,10,10,10,10
160166,0,0,0,0,0,0,11,0,0,0
160167,19,0,0,0,0,0,0,0,0,0
160169,0,0,0,0,0,0,0,0,0,0
160170,0,0,0,0,0,0,0,0,0,0
160171,18,18,18,18,18,18,18,18,18,18
160172,0,2,0,19,2,0,18,15,0,17
160173,12,12,12,12,12,12,12,12,12,12
160174,0,0,0,0,0,0,0,0,0,0
160175,26,26,26,26,26,26,26,26,26,26
160176,0,0,0,0,0,0,0,0,0,0
160177,27,27,27,27,27,27,27,27,27,27
160178,0,0,0,0,0,0,0,0,0,0
160179,22,22,22,22,22,22,22,22,22,22
160180,0,0,0,0,0,0,0,0,0,0
160181,15,15,15,15,15,15,15,15,15,15
160182,0,0,0,0,0,0,0,0,0,0
160183,15,15,15,15,15,15,15,15,15,15
160184,5,0,0,0,9,7,11,0,0,20
160185,7,7,7,7,7,7,7,7,7,7
160186,13,13,13,13,13,13,13,13,13,13
160187,0,0,0,0,0,0,0,0,0,0
160188,24,24,24,24,24,24,24,24,24,24
160189,0,0,9,0,0,0,0,0,0,0
160190,0,0,0,0,0,0,0,0,0,0
160191,0,0,0,0,0,0,0,0,0,0
160192,0,0,0,0,0,0,0,0,0,0
160193,25,25,25,25,25,25,25,25,25,25
160194,17,17,17,17,17,17,17,17,17,17
160195,21,21,21,21,21,21,21,21,21,21
160196,23,23,23,23,23,23,23,23,23,23
160197,12,12,12,12,12,12,12,12,12,12
160198,18,29,23,36,9,6,23,23,12,36
160199,0,0,0,0,0,0,0,0,0,0
160200,0,0,0,0,0,0,0,0,0,0
160201,0,0,0,0,0,0,0,0,0,0
160202,20,20,20,20,20,20,20,20,20,20
160203,0,0,0,0,0,0,0,0,0,0
