ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
481603,0,0,0,7,0,0,0,0,0,0
481604,0,0,0,0,0,0,0,0,0,0
481605,0,0,0,0,0,0,0,0,0,0
481606,0,0,0,0,0,0,0,0,0,0
481607,0,0,13,0,15,12,18,0,0,0
481608,0,0,0,0,0,0,0,0,0,0
481609,29,17,23,0,33,8,0,22,19,14
481610,0,0,0,11,0,0,0,0,0,0
481611,16,16,14,18,14,14,14,14,14,14
481612,0,0,12,0,0,5,0,5,0,0
481613,0,0,0,0,0,0,0,5,0,0
481614,0,0,0,0,0,0,0,0,0,0
481615,25,18,0,4,13,0,8,0,0,13
481616,17,17,17,17,17,17,17,17,17,17
481617,24,0,20,0,0,0,13,0,0,0
481618,12,12,12,12,12,12,12,12,12,12
481619,0,0,0,0,11,20,0,0,0,0
481620,0,0,15,0,0,0,0,0,0,0
481621,2,0,0,0,0,5,7,0,0,0
481622,0,0,0,0,0,0,0,0,0,0
481623,0,0,0,0,0,0,0,0,0,0
481624,28,28,28,28,28,28,28,28,28,28
481625,16,17,0,39,20,22,0,30,24,38
481626,0,0,0,0,0,17,0,11,15,0
481627,21,21,26,33,14,7,9,31,33,28
481628,19,19,19,19,19,19,19,19,19,19
481629,8,8,8,8,8,8,8,8,8,8
481630,0,0,7,0,0,0,0,0,0,0
481631,0,0,19,0,0,0,7,0,0,0
481632,13,13,13,13,13,13,13,13,13,13
481633,0,0,0,0,0,0,0,22,0,0
481634,0,0,0,0,0,0,0,0,0,0
481635,0,0,0,0,0,0,0,0,0,0
481636,0,0,0,13,0,0,12,0,6,0
481637,0,6,0,0,0,0,0,0,0,0
481638,0,0,0,0,0,0,13,0,0,0
481639,0,0,0,0,0,0,0,0,0,0
481640,0,0,0,0,0,0,0,14,0,14
481641,27,0,0,0,0,0,9,9,0,0
481642,18,13,0,28,0,0,0,0,0,0
481643,12,0,0,0,0,24,20,0,10,0
481644,0,0,0,0,0,0,0,0,0,0
481645,0,0,0,0,0,0,0,0,0,0
481646,20,20,20,20,20,20,20,20,20,20
481647,16,16,16,16,16,16,16,16,16,16
481648,0,0,0,0,0,0,0,0,0,0
481649,15,0,0,0,0,0,0,0,0,0
481650,0,0,16,0,0,0,0,0,15,14
481651,21,21,21,21,21,21,21,21,21,21
481652,16,0,0,0,0,0,0,0,0,0
481653,26,0,13,10,23,9,12,5,17,19
481654,24,0,0,0,0,0,0,0,16,0
481655,0,7,0,6,0,4,7,0,0,0
481656,0,0,0,0,0,0,0,0,0,0
481657,18,23,19,13,17,27,11,39,12,17
481658,0,0,21,26,14,15,0,6,20,0
481659,17,17,25,17,17,20,20,19,19,31
481660,35,35,35,35,35,35,35,35,35,35
481661,38,38,38,38,38,38,38,38,38,38
481662,0,0,0,0,0,0,16,0,0,0
481663,66,66,66,66,66,66,66,66,66,66
481664,17,17,17,17,17,17,17,17,17,17
481665,0,0,0,0,0,0,0,0,0,0
481666,0,0,0,16,0,0,0,0,0,0
481667,5,10,21,20,4,11,15,13,20,18
481668,23,23,23,23,23,23,23,23,23,23
481669,0,0,0,0,0,0,0,0,0,0
481670,0,0,0,0,0,7,13,0,0,0
481671,0,0,0,0,0,0,0,0,0,0
481672,0,0,0,0,0,0,0,0,0,0
481673,0,8,0,0,0,0,0,0,0,11
481674,0,0,0,0,5,0,0,0,0,0
481675,0,11,0,0,0,0,0,0,0,0
481676,10,0,0,0,16,0,0,0,0,0
481677,0,0,0,0,11,0,0,0,0,0
481678,0,0,0,0,0,14,0,0,0,0
481679,0,0,0,0,0,0,0,4,0,0
481680,0,0,0,0,0,0,13,0,0,0
481681,0,0,0,0,0,0,0,0,0,0
481682,0,0,0,0,0,0,0,0,0,0
481683,4,0,9,24,18,12,0,10,4,13
481684,0,0,0,14,0,12,0,18,0,0
481685,19,19,19,19,19,19,19,19,19,19
481686,0,0,0,0,0,0,0,0,0,0
481687,23,23,23,23,23,23,23,23,23,23
481688,0,0,0,0,7,0,10,0,16,0
481689,0,0,0,0,0,0,0,0,0,0
481690,0,0,0,0,0,0,0,0,0,0
481691,0,0,0,0,0,0,18,0,0,0
481692,0,0,0,0,0,0,0,0,0,0
481693,23,23,23,23,23,23,23,23,23,23
481694,18,18,18,18,18,18,18,18,18,18
481695,0,0,0,0,0,0,0,0,0,0
481696,6,31,10,25,10,7,11,14,24,8
481697,23,23,23,23,23,23,23,23,23,23
481698,13,7,20,33,14,21,5,17,24,12
481699,5,5,5,5,5,5,5,5,5,5
481700,0,0,0,0,0,0,0,0,0,0
481701,0,0,0,0,0,0,7,0,14,0
481702,16,16,16,16,16,16,16,16,16,16
481703,39,15,0,15,8,9,0,19,23,10
481704,0,0,0,20,19,0,0,0,11,0
481705,0,0,0,0,0,0,0,0,0,0
481706,16,16,16,16,16,16,16,16,16,16
481707,0,0,0,0,0,0,36,0,0,0
481708,0,0,0,0,0,0,11,0,0,0
481709,0,10,0,0,0,0,0,0,15,0
481710,0,21,0,26,0,9,0,30,19,0
481711,20,20,20,20,20,20,20,20,20,20
481712,0,0,0,0,0,0,0,0,0,0
481713,0,0,0,0,0,0,0,0,0,0
481714,0,0,0,0,0,0,17,0,0,0
481715,33,0,0,19,0,0,0,5,18,0
481716,34,0,20,27,12,24,19,0,14,14
481717,0,0,0,8,0,0,0,0,14,0
481718,0,0,0,0,0,0,0,0,0,0
481719,11,3,0,0,0,0,0,0,22,0
481720,19,28,21,0,0,17,17,21,9,26
481721,0,0,0,0,0,0,0,0,0,0
481722,10,0,0,0,0,12,0,0,0,0
481723,15,0,0,13,0,21,13,4,28,31
481724,0,0,13,8,17,29,12,9,0,12
481725,0,0,0,0,0,0,0,0,0,0
481726,0,0,0,0,10,0,8,0,0,21
481727,0,0,0,0,0,0,0,0,0,0
481728,0,0,0,16,12,10,9,0,0,12
481729,10,28,0,24,0,6,13,0,0,4
481730,0,18,0,19,0,0,0,0,0,0
481731,7,31,0,19,13,0,13,0,6,0
481732,27,27,27,27,27,27,27,27,27,27
481733,0,0,0,0,0,0,0,14,0,0
481734,0,0,0,0,0,0,0,2,0,0
481735,0,0,0,0,18,27,0,26,0,0
481736,0,8,11,0,7,20,9,20,0,1
481737,26,26,26,26,26,26,26,26,26,26
481738,12,12,12,12,12,12,12,12,12,12
481739,15,15,15,15,15,15,15,15,15,15
481740,0,0,0,13,0,0,0,0,0,0
481741,0,0,8,0,0,0,0,0,12,0
481742,26,26,26,26,26,26,26,26,26,26
481743,32,14,0,14,0,15,25,23,0,40
481744,2,0,0,0,0,0,0,0,25,0
481745,12,24,0,0,17,18,0,0,0,0
481746,0,0,0,0,0,0,0,0,0,28
481747,0,28,24,15,0,14,0,6,14,20
481748,0,20,20,0,0,0,0,0,25,14
481749,0,0,0,30,2,0,6,0,25,14
481750,0,0,3,0,0,0,19,14,0,6
481751,18,9,20,9,20,9,16,9,9,13
481752,0,0,0,0,30,0,0,0,0,0
481753,0,19,0,8,0,0,0,0,0,0
481754,25,25,25,25,25,25,25,25,25,25
481755,0,0,0,0,14,0,0,18,0,0
481756,9,0,0,13,11,15,23,20,17,21
481757,0,0,0,24,0,0,0,0,0,6
481758,12,12,12,12,12,12,12,22,12,12
481759,0,0,0,0,0,0,0,0,0,0
481760,23,23,23,23,23,23,23,23,23,23
481761,35,35,35,35,35,35,35,35,35,35
481762,19,19,19,19,19,19,19,19,19,19
481763,22,22,22,22,22,22,22,22,22,22
481764,15,15,15,15,15,15,15,15,15,15
481765,18,18,18,18,18,18,18,18,18,18
481766,0,18,9,7,17,0,0,0,8,0
481767,34,24,15,23,9,10,23,19,14,12
481768,0,0,0,0,0,0,0,0,0,0
481769,0,0,0,0,0,0,0,0,0,0
481770,0,0,10,0,0,0,10,0,5,0
481771,0,0,22,6,0,0,0,0,0,0
481772,0,0,0,0,0,0,0,0,0,0
481773,0,30,0,12,6,0,0,20,10,0
481774,0,0,0,0,0,0,0,0,9,0
481775,9,8,12,0,10,7,17,16,10,0
481776,42,27,27,27,27,27,27,27,27,27
481777,28,28,28,28,28,28,28,28,28,28
481778,21,21,21,21,21,21,21,21,21,21
481779,0,0,0,0,0,0,0,0,0,0
481780,37,17,25,26,7,20,31,11,21,20
481781,0,0,0,11,0,0,0,0,0,0
481782,0,0,0,0,0,22,0,0,0,0
481783,23,23,23,23,23,23,23,23,23,23
481784,0,0,0,0,0,0,0,0,0,19
481785,0,14,6,16,0,0,6,17,0,0
481786,24,24,24,24,24,24,24,24,24,24
481787,0,5,8,0,0,4,7,14,0,0
481788,16,16,16,16,16,16,16,16,16,16
481789,0,0,13,0,0,0,0,0,0,0
481790,0,0,0,0,0,0,0,0,0,0
481791,20,34,20,12,31,20,30,24,14,25
481792,17,17,17,19,17,17,17,17,17,17
481793,42,42,42,42,42,42,42,42,42,42
481794,11,11,11,11,11,11,11,11,11,11
481795,0,0,0,6,26,0,21,0,0,0
481796,0,8,0,21,13,16,31,23,24,15
481797,22,22,22,22,22,22,22,22,22,22
481798,6,0,0,0,9,15,0,0,0,22
481799,30,16,0,23,15,0,0,17,0,0
481800,0,0,0,0,0,0,0,0,0,0
481801,0,0,0,0,0,0,0,0,0,0
481803,0,0,11,11,0,0,0,27,23,0
481804,0,13,0,0,0,0,0,0,0,0
481805,0,0,0,0,6,26,0,0,0,0
481806,30,37,23,26,16,10,8,10,32,7
481807,0,0,0,0,0,0,0,0,0,0
481808,10,10,10,10,10,10,10,10,10,10
481809,0,30,0,0,0,8,8,0,0,0
481810,0,6,0,0,0,0,13,0,0,0
481811,11,17,11,0,0,0,0,13,0,0
481812,0,0,6,0,0,0,0,0,0,0
481813,10,13,17,0,17,0,0,13,23,10
481814,0,0,0,0,0,0,0,0,0,0
481815,0,0,24,0,0,0,0,0,0,0
481816,27,14,33,17,20,45,33,22,19,9
481817,0,0,36,0,0,0,23,0,0,21
481818,22,22,22,22,22,22,22,22,22,22
481819,0,0,0,0,0,0,0,0,0,0
481820,0,0,0,0,0,0,0,0,0,0
481821,0,16,0,0,28,9,6,55,14,25
481822,2,2,2,2,2,2,2,2,2,2
481823,24,29,14,47,24,19,13,12,38,23
481824,0,0,0,0,0,0,0,0,0,0
481825,0,11,34,19,0,13,9,15,0,27
481826,20,24,0,0,0,12,0,0,6,13
481827,0,6,7,0,0,0,0,0,0,0
481828,20,20,20,20,20,20,20,20,20,20
481829,13,13,13,13,13,13,13,13,13,13
481830,12,12,12,12,14,12,12,12,12,12
481831,0,0,0,0,0,0,0,0,15,0
481832,20,20,20,20,20,20,20,20,20,20
481833,26,1,12,11,1,1,1,13,1,1
481834,0,12,22,0,0,0,0,0,0,0
481835,14,23,21,9,9,24,28,41,18,6
481836,20,20,20,20,20,20,20,20,20,20
481837,8,16,0,0,0,0,19,0,13,13
481838,12,23,29,10,11,0,0,8,0,14
481839,10,20,15,0,13,0,8,0,30,17
481840,0,0,0,0,0,0,0,12,0,0
481841,0,0,0,0,0,0,0,0,0,0
481842,5,5,5,5,5,5,5,5,5,5
481843,22,22,22,22,22,22,22,22,22,22
481844,0,0,0,0,5,0,0,0,15,0
481845,25,25,25,25,25,25,25,25,25,25
481846,12,9,0,11,2,0,0,0,0,0
481847,16,0,0,0,10,0,0,0,0,0
481848,0,0,0,0,0,10,0,0,0,0
481849,0,0,0,13,0,0,0,0,0,0
481850,3,2,2,2,2,2,2,2,2,2
481851,0,0,0,0,0,0,0,0,15,0
481852,12,12,12,12,12,12,12,12,12,12
481853,3,3,3,17,3,3,3,3,3,3
481854,14,23,18,11,23,40,17,31,13,44
481855,26,0,0,0,0,11,0,0,0,28
481856,24,24,24,24,24,24,24,24,24,24
481857,18,18,13,17,13,13,13,19,13,13
481858,0,0,0,0,0,0,0,0,0,8
481859,2,2,2,2,2,2,2,2,2,2
481860,9,9,9,9,9,9,9,9,9,9
481861,9,0,0,0,0,0,0,0,29,0
481862,0,0,14,0,0,0,21,0,0,0
481863,0,0,0,0,0,0,0,0,0,0
481864,0,0,0,9,0,0,0,0,0,0
481865,5,6,5,5,12,5,5,5,5,5
481866,0,0,0,0,5,0,0,0,0,0
481867,20,20,20,20,20,20,20,20,20,20
481868,0,25,0,19,22,0,10,19,0,5
481869,26,0,0,0,0,34,14,28,0,0
481870,14,0,0,0,14,0,13,0,0,26
481871,17,17,17,17,17,17,17,17,17,17
481872,0,16,16,25,18,0,0,16,0,0
481873,23,23,23,23,23,23,23,23,23,23
481874,0,44,0,0,0,0,0,0,3,2
481875,0,0,0,17,0,0,19,0,0,20
481876,0,4,12,6,0,0,8,8,0,2
481877,12,26,0,0,16,8,13,0,0,0
481878,0,0,0,0,0,0,0,0,15,0
481879,15,15,15,15,15,15,15,15,15,15
481880,19,16,16,11,13,31,19,16,11,22
481881,1,1,1,1,1,28,1,14,1,1
481882,0,0,0,0,0,0,8,0,0,0
481883,0,0,0,0,0,0,0,0,0,0
481884,0,0,0,0,0,0,0,0,0,0
481885,20,28,14,16,21,15,24,16,21,10
481886,17,17,17,17,17,17,17,17,17,17
481887,24,24,24,24,24,24,24,24,24,24
481888,0,8,18,0,0,0,0,0,0,0
481889,0,21,4,0,0,0,10,0,0,0
481890,22,22,22,22,22,22,22,22,22,22
481891,0,0,6,24,0,0,6,3,0,17
481892,9,0,0,20,5,31,0,12,0,0
481893,18,18,18,18,18,18,18,18,18,18
481894,0,7,0,5,0,14,13,16,7,10
481895,19,11,23,0,0,25,10,11,22,40
481896,24,24,24,24,24,24,24,24,24,24
481897,0,0,0,0,0,0,0,0,0,0
481898,0,0,0,0,0,27,0,0,0,26
481899,0,0,21,0,0,18,4,12,0,0
481900,0,4,26,17,0,0,16,14,0,0
481901,0,17,0,0,0,15,0,0,0,0
481902,15,0,0,0,0,13,0,7,0,2
481903,11,0,11,20,0,0,0,0,19,18
481904,0,0,0,0,12,0,0,0,12,0
481905,0,0,5,0,0,0,0,0,0,0
481906,0,0,19,0,0,0,4,0,0,0
481907,0,0,0,0,0,0,0,0,0,0
481908,0,0,0,0,0,0,13,5,32,0
481909,0,0,15,0,10,0,0,0,11,0
481910,14,29,0,22,12,0,12,0,0,0
481911,0,22,35,0,0,8,13,19,25,10
481912,0,0,13,4,0,5,15,0,11,0
481913,0,0,0,0,0,0,0,0,0,0
481914,0,23,0,15,0,0,0,0,0,0
481915,0,0,41,18,10,0,0,13,11,0
481916,20,0,0,0,0,16,0,0,14,9
481917,0,19,0,0,11,21,0,0,0,10
481918,8,8,8,8,8,8,8,8,8,8
481919,10,10,12,10,10,11,14,10,10,13
481920,0,0,0,0,0,0,0,0,0,0
481921,9,9,9,9,9,9,9,9,9,9
481922,9,15,20,29,0,0,9,7,19,20
481923,13,26,19,26,9,16,19,13,26,29
481924,21,21,21,21,21,21,21,21,21,21
481925,0,0,0,20,0,0,35,0,15,0
481926,1,1,8,1,1,24,17,1,1,1
481927,0,0,0,0,0,12,0,14,0,0
481928,0,10,22,8,0,11,0,0,0,18
481929,0,0,27,0,0,0,0,0,0,0
481930,0,0,0,0,0,0,0,0,0,0
481931,0,0,0,0,0,0,0,0,0,0
481932,23,23,23,23,23,23,23,23,23,23
481933,3,3,3,3,15,3,3,3,3,3
481934,0,0,8,0,0,0,0,8,0,0
481935,0,0,20,0,0,0,0,0,0,0
481936,23,23,28,23,23,23,23,23,23,23
481937,12,9,0,0,21,0,21,0,13,0
481938,0,0,0,0,0,0,0,0,0,0
481939,17,0,0,0,0,0,32,0,0,17
481940,0,0,0,4,13,0,4,6,0,9
481941,0,13,0,0,0,0,0,0,0,0
481942,0,0,0,0,0,0,0,0,0,0
481943,0,0,0,0,0,0,0,0,0,0
481944,0,2,0,0,0,0,9,0,0,0
481945,0,0,0,0,0,0,0,0,0,0
481946,0,0,0,0,0,0,0,0,0,0
481947,27,34,14,5,27,17,16,27,13,27
481948,4,0,8,23,0,13,0,0,11,0
481949,24,0,20,17,20,0,14,11,19,21
481950,25,25,25,25,25,25,25,25,25,25
481951,14,0,0,0,0,13,0,0,0,23
481952,0,0,29,15,20,0,13,30,14,15
481953,19,19,19,19,19,19,19,19,19,19
481954,0,4,17,0,0,31,0,3,0,3
481955,0,0,0,0,11,0,0,0,0,13
481956,6,0,0,2,0,0,26,0,0,20
481957,29,29,29,29,29,29,29,29,29,29
481958,16,25,14,13,11,10,18,4,15,12
481959,5,23,14,0,12,26,2,0,17,11
481960,32,25,20,35,23,12,17,17,14,26
481961,9,17,3,0,4,12,12,0,16,0
481962,33,33,33,33,33,33,33,33,33,33
481963,6,6,6,6,6,6,6,6,6,6
481964,0,0,0,0,0,0,0,27,0,0
481965,0,9,6,19,22,0,0,0,16,21
481966,16,14,25,22,14,31,22,22,30,20
481967,15,15,15,15,15,15,15,15,15,15
481968,21,21,21,21,21,21,21,21,21,21
481969,0,0,4,0,0,0,0,0,15,0
481970,21,22,14,18,16,23,25,27,21,14
481971,16,14,10,25,27,23,11,14,22,15
481972,23,25,23,23,23,23,23,23,23,23
481973,0,0,0,0,0,0,0,0,0,0
481974,0,0,0,0,0,0,0,0,11,0
481975,0,0,15,0,0,0,0,0,0,15
481976,10,17,14,18,0,0,0,23,0,0
481977,0,0,0,0,0,0,17,0,0,0
481978,0,0,0,0,0,0,0,0,0,0
481979,14,14,16,14,0,15,0,0,0,0
481980,0,0,0,0,0,0,0,0,0,0
481981,39,39,39,39,39,39,39,39,39,39
481982,24,17,22,19,8,15,7,0,15,0
481983,31,0,21,0,0,0,21,0,0,0
481984,0,0,6,8,0,0,0,0,0,15
481985,0,0,20,0,0,0,0,0,0,0
481986,13,0,0,0,0,0,14,0,0,0
481987,0,7,0,0,14,0,0,0,0,0
481988,9,23,8,0,12,0,0,20,9,9
481989,0,0,18,14,0,0,0,0,0,0
481991,0,11,0,0,0,0,0,0,0,0
481992,24,0,0,7,0,21,0,0,0,0
481993,0,10,0,0,0,8,6,0,0,0
481994,20,20,20,20,33,20,20,20,20,20
481995,18,18,18,18,18,18,18,18,18,18
481996,0,14,0,0,0,12,0,0,13,0
481997,17,12,19,23,13,0,44,21,7,18
481998,0,0,0,0,0,0,0,0,0,0
481999,8,8,8,8,8,8,8,8,8,8
482000,12,12,12,12,12,12,12,12,12,12
482001,0,0,0,0,0,0,0,0,0,0
482002,11,23,6,0,0,7,19,17,21,25
482003,10,10,10,10,10,10,10,10,10,10
482004,20,20,20,20,20,20,20,37,20,20
482005,0,0,0,0,0,0,0,0,0,0
482006,11,11,11,11,11,11,11,11,11,11
482007,0,13,14,21,20,0,0,0,0,11
482008,0,14,13,24,18,8,19,27,18,11
482009,0,20,0,0,0,0,0,0,0,0
482010,29,23,28,25,38,21,16,0,7,18
482011,0,0,0,0,0,0,0,0,0,16
482012,0,11,18,0,12,16,0,10,0,0
482013,0,11,0,0,0,0,0,0,0,0
482014,0,0,8,17,5,0,0,0,0,28
482015,23,11,0,9,16,21,27,0,12,11
482016,0,37,5,0,0,0,21,0,0,0
482017,0,0,0,0,0,0,0,0,0,0
482018,0,0,0,0,0,0,0,0,0,0
482019,22,13,10,22,10,10,9,15,30,11
482020,36,0,9,27,49,0,11,0,30,19
482021,0,0,0,0,0,0,0,5,0,0
482022,23,23,23,23,23,23,30,25,23,23
482023,9,9,9,9,9,9,9,9,9,9
482024,0,32,8,5,18,0,0,2,0,16
482025,0,20,0,9,0,0,0,0,0,0
482026,0,0,0,0,0,0,0,0,0,7
482027,0,0,0,0,0,0,0,0,0,0
482028,0,0,0,0,0,0,0,0,0,0
482029,0,6,0,0,0,0,0,0,11,0
482030,0,0,0,19,0,20,0,0,0,0
482031,9,0,0,19,0,18,0,0,0,0
482032,0,0,0,0,0,0,0,0,0,0
482033,0,8,16,13,14,17,0,11,12,5
482034,6,6,6,6,6,6,6,6,6,6
482035,0,0,0,0,26,0,0,0,0,0
482036,33,16,6,0,0,5,19,18,0,0
482037,0,0,10,0,0,0,0,0,0,0
482038,20,0,0,0,15,22,0,23,0,23
482039,0,0,0,0,19,0,0,0,0,0
482040,0,0,0,0,0,0,0,0,0,5
482041,23,23,23,23,23,23,23,23,23,23
482042,39,0,12,14,7,20,32,17,0,18
482043,17,17,17,17,17,17,17,17,17,17
482044,17,0,0,0,0,24,0,0,0,0
482045,27,0,19,36,0,15,10,0,10,0
482046,2,2,2,2,2,2,2,2,2,2
482047,24,24,24,24,24,24,24,24,24,24
482048,0,0,0,0,0,0,0,0,0,0
482049,0,0,0,0,13,0,0,0,0,10
482050,23,15,0,20,15,0,10,17,13,8
482051,25,25,25,25,25,25,25,25,25,25
482052,0,17,0,0,0,0,0,29,0,29
482053,36,36,36,36,36,36,36,36,36,36
482054,12,0,0,22,0,9,12,11,22,0
482055,22,24,23,12,11,13,24,0,22,16
482056,0,0,0,0,16,0,0,10,0,21
482057,0,0,0,0,0,0,0,0,0,0
482058,0,0,0,0,0,0,0,0,0,0
482059,0,0,0,0,0,0,0,3,0,0
482060,0,0,0,0,0,12,0,0,0,0
482061,0,0,23,0,20,0,0,0,0,15
482062,17,17,17,1,1,1,1,1,1,1
482063,8,28,16,19,31,5,0,0,0,0
482064,33,2,19,18,11,20,38,26,26,24
482065,5,0,13,28,0,12,27,0,0,0
482066,23,14,12,31,35,24,18,23,21,29
482067,15,15,15,15,23,19,16,15,15,15
482068,13,0,0,0,30,0,0,26,0,0
482069,19,0,14,0,0,0,4,0,0,0
482070,0,0,0,0,9,0,0,0,0,0
482071,0,0,0,18,0,0,9,13,5,24
482072,9,0,0,0,0,0,0,0,0,0
482073,0,0,0,0,0,0,0,0,0,0
482074,0,6,0,0,0,14,0,41,0,17
482075,15,15,15,15,15,15,15,30,15,15
482076,0,7,0,0,0,0,0,0,0,0
482077,0,0,0,0,0,0,0,0,25,0
482078,0,0,10,0,6,0,12,13,0,0
482079,0,12,0,0,23,3,9,0,0,0
482080,0,0,0,20,29,25,13,50,0,0
482081,23,0,0,0,10,0,0,17,7,15
482082,3,0,0,0,10,0,0,0,17,0
482083,0,5,0,0,0,0,9,0,0,8
482084,14,15,22,24,0,4,11,9,18,18
482085,12,18,14,20,7,41,18,21,20,10
482086,5,25,23,19,19,14,19,8,23,9
482087,13,19,10,13,18,9,5,0,15,12
482088,24,24,34,0,14,0,17,0,18,0
482089,5,0,0,0,0,0,0,4,0,0
482090,6,0,0,13,10,5,0,0,0,0
482091,0,0,0,0,0,0,7,0,0,0
482092,15,15,15,15,15,15,15,15,15,15
482093,0,0,0,0,0,0,13,21,23,0
482094,27,27,27,27,27,27,27,27,27,27
482095,23,23,23,23,23,23,23,23,23,23
482096,13,13,13,13,13,13,13,13,13,13
482097,17,17,17,17,17,17,17,17,17,17
482098,0,0,0,13,7,0,32,18,18,3
482099,37,37,37,37,37,37,37,37,37,37
482100,19,19,19,19,19,29,23,19,19,19
482101,0,0,2,18,17,19,2,30,25,23
482102,8,12,25,11,19,10,15,0,0,6
482103,8,9,12,22,18,4,15,0,0,0
482104,34,17,40,19,26,29,5,0,14,0
482105,10,11,6,4,22,7,0,0,0,0
482106,23,18,25,29,21,13,15,20,16,17
482107,0,9,0,0,9,0,0,10,0,0
482108,7,26,24,0,0,3,0,0,0,4
482109,10,0,0,0,0,12,0,0,0,0
482110,0,16,28,11,21,19,6,0,23,13
482111,0,0,7,14,0,0,0,0,25,0
482112,0,0,0,0,0,0,19,0,0,0
482113,0,0,0,0,0,0,0,0,0,0
482114,0,0,0,0,0,0,0,11,9,31
482115,7,7,7,7,7,7,7,7,7,7
482116,18,2,2,2,2,2,2,2,2,2
482117,13,0,0,0,0,0,0,23,0,17
482118,12,6,0,0,19,0,0,9,0,0
482119,0,0,0,0,5,0,0,0,0,0
482120,0,11,0,0,0,0,12,22,30,11
482121,0,14,44,0,0,0,25,0,26,1
482122,14,14,14,14,14,14,14,14,14,14
482123,10,14,23,17,0,24,11,16,27,9
482124,0,0,17,0,38,0,0,6,0,30
482125,11,20,3,4,21,25,25,11,10,8
482126,22,22,22,22,22,22,22,33,31,22
482127,0,0,0,0,0,0,0,0,0,0
482128,17,10,8,21,15,20,14,32,14,23
482129,0,0,0,0,0,0,0,0,5,0
482130,21,5,24,19,1,1,14,1,31,40
482131,25,19,0,0,0,0,0,0,21,0
482133,0,0,0,0,0,0,0,0,0,0
482134,0,2,0,0,0,16,0,0,0,3
482135,8,8,8,8,8,8,8,8,8,8
482136,0,0,26,0,11,0,31,0,0,13
482137,0,0,11,12,0,0,0,0,0,5
482138,0,0,0,0,0,0,7,0,0,10
482139,12,14,22,15,19,14,0,47,23,0
482140,0,14,13,5,0,8,0,0,0,2
482141,0,0,0,0,0,0,0,0,0,0
482142,0,0,0,0,0,0,0,0,0,0
482143,2,2,2,2,2,2,2,2,2,2
482144,9,9,14,26,9,11,9,13,9,9
482145,27,0,0,25,0,23,0,19,0,0
482146,0,0,14,0,0,0,0,0,0,0
482147,22,0,0,0,0,0,18,0,0,0
482148,21,19,0,13,24,0,0,0,0,0
482149,0,0,0,0,0,0,0,0,0,0
482150,0,28,0,15,0,0,0,0,0,0
482151,8,0,16,15,9,0,29,0,24,30
482152,34,0,0,0,22,28,0,10,7,29
482153,0,23,0,0,0,0,0,0,0,19
482154,0,0,0,0,0,0,0,0,0,0
482155,0,0,0,0,0,13,0,0,0,0
482156,9,0,19,0,0,0,0,0,0,7
482157,28,28,28,28,28,28,28,28,28,28
482158,0,0,0,0,0,0,0,0,0,0
482159,18,18,18,18,18,18,18,18,18,18
482160,13,9,0,7,0,0,14,0,0,0
482161,0,0,0,0,0,0,4,9,0,0
482162,0,0,0,0,0,0,0,0,0,0
482163,0,17,0,0,9,0,0,0,0,0
482164,15,16,0,0,0,0,0,14,0,0
482165,0,0,0,6,0,0,0,0,0,0
482166,0,0,0,0,0,0,0,0,3,0
482167,4,4,4,4,4,4,4,4,4,4
482168,12,12,12,12,12,12,12,12,12,12
482169,14,38,26,29,19,16,25,42,36,20
482170,0,0,14,0,10,14,22,26,0,0
482171,30,30,30,30,30,30,30,30,30,30
482172,12,0,16,7,18,0,9,0,0,0
482173,0,0,0,0,0,0,3,0,7,0
482174,20,20,20,20,20,20,20,20,20,20
482175,21,12,26,16,11,7,0,0,0,19
482176,0,0,0,0,0,0,0,0,0,0
482177,13,13,13,13,13,13,13,13,13,13
482178,0,0,7,0,29,0,0,4,0,16
482179,22,22,22,22,22,22,22,22,22,22
482180,17,17,17,17,17,17,17,17,17,17
482181,0,0,0,20,0,24,0,0,0,0
482182,16,16,16,16,16,16,16,16,16,16
482183,16,0,0,0,13,0,0,0,0,0
482184,5,5,5,5,5,5,5,5,5,5
482185,0,0,0,27,0,11,0,0,0,0
482186,8,8,8,8,8,8,8,8,8,8
482187,19,38,20,0,0,17,24,30,4,0
482188,0,0,9,0,0,0,0,0,8,0
482189,0,0,0,0,0,0,0,0,0,0
482190,13,19,6,0,0,0,8,0,0,0
482191,0,7,0,0,0,8,0,0,0,0
482192,9,0,0,0,0,0,0,17,0,0
482193,18,12,0,20,22,26,32,22,40,33
482194,0,0,0,0,15,0,0,0,0,8
482195,15,0,33,0,0,0,13,16,19,0
482196,14,14,14,14,14,14,14,14,14,14
482197,0,0,0,0,0,0,0,0,0,0
482198,0,22,0,0,0,17,0,0,14,0
482199,1,12,17,1,1,1,13,1,1,1
482200,0,0,23,0,15,37,0,0,0,31
482201,0,0,0,0,0,0,0,0,0,0
482202,0,10,0,0,21,7,13,24,17,0
482203,0,7,5,20,15,0,0,20,0,0
482204,43,43,43,43,43,43,43,43,43,43
482205,22,22,22,22,22,22,22,22,22,22
482206,6,0,0,0,11,5,0,0,0,19
482207,22,22,22,22,22,22,22,22,22,22
482208,9,12,11,9,9,9,26,9,9,9
482209,11,21,26,26,5,24,14,21,13,17
482210,9,9,9,9,9,9,9,9,9,9
482211,0,0,9,13,13,0,14,25,33,27
482212,14,14,14,14,14,14,14,14,14,14
